% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=85098, Mon Mar 29 13:17:42 2021, <python>{}</python>
1 12 0.9171624671503592 0 0 0.9115078742234354 0.9171956109486055 0.9005108922847882 0.9185179543964982 0.9179976405079794 0.9031411076476937 0.9166156401020606 0.9069377775683946 0.9190159103830718 0.9236822391478503 0.9126307159003788 0.9195991535376791 0.9236784224233799 0.9094142484932871 0.9131273098718867
2 24 0.8929952525229087 0 0 0.8800146443482879 0.9053116342543933 0.8672473160269887 0.8895277524503993 0.9179346275410512 0.8854115444534725 0.8918114052953893 0.8807918175529167 0.8907827276465208 0.8924077872262576 0.8801130519924104 0.8954816886206656 0.8971263369636273 0.9016310539251016 0.8884799910378681
3 36 0.8569043345630031 0 0 0.8308252010645985 0.8704360524551167 0.8348321073221162 0.8431607090067335 0.8706790457230519 0.853778052006419 0.8704984948436493 0.8462303480879905 0.855269300742648 0.8519705201912261 0.8361729708143464 0.8550702743608974 0.8691252052706588 0.8682126280109833 0.8521910673138983
4 48 0.8545171360345631 0 0 0.8153160300291864 0.864847504156319 0.8286756157893125 0.8386016513296796 0.8737132073938303 0.8533137893117506 0.8626059712433176 0.8362044450589978 0.8515024992999602 0.8438865830764649 0.8391300628448364 0.849151603033704 0.8849816097582333 0.8518094304859078 0.8471199621121451
5 60 0.8506411435807676 0 0 0.7988395883568868 0.8620534717090121 0.8201646102362549 0.8306701053755056 0.8849472043391223 0.8490224944536595 0.8522102739858404 0.8356926468679112 0.8561096504527776 0.8329621889736935 0.8280569346543496 0.838676168292368 0.8788041952779165 0.8426595384918727 0.8520326231255299
6 72 0.8817631656052296 0 0 0.8066484182025103 0.8898028696061634 0.8537578586144269 0.8549177279313469 0.9295262537609325 0.8662766397957141 0.8855245137726377 0.8586080205190232 0.8959399828582792 0.866304880159584 0.8515783778984707 0.8664419042664048 0.9139985407580311 0.8755492400761331 0.8991614277778184
7 84 0.8817197444432698 0 0 0.7900028104720077 0.878663525362916 0.8585115571465378 0.8627299196674566 0.9415764344480831 0.8846229311712569 0.8742794456570575 0.8566835674071944 0.8925346648645865 0.8596593896465793 0.8548837637233513 0.8554368997205598 0.9156629483012629 0.8807838557279479 0.9034025036239007
8 96 0.8867881049367506 0 0 0.783575880314499 0.8734717003883113 0.8671863618896802 0.8830561044532882 0.9686691094593075 0.8964578023902185 0.8670882138781008 0.8542922598483136 0.8961297789817673 0.8660080122725166 0.8531239634030682 0.8569754422650518 0.8910902315585513 0.8816176052607406 0.9153743237474502
9 108 0.9077791862362357 0 0 0.7801224259875673 0.8902425078091136 0.890698156381839 0.9201994616991018 1.0137702165891789 0.9186244961374168 0.883317539422411 0.8728739295019415 0.916752569907223 0.8860573341184631 0.86505543262887 0.8708306442634937 0.9060006567405107 0.8966401490312228 0.9410638831776792
10 120 0.9404088071135682 0 0 0.789017219707349 0.9261971141253474 0.9165676749046594 0.9796476699503744 1.0640206353209365 0.9532687527108893 0.9068282931519276 0.9036169483291886 0.9461481337889952 0.9198382013331721 0.8926090986795833 0.9061237561439852 0.9332609891734076 0.9171401267518751 0.9775542709850866
11 132 0.9678484783846368 0 0 0.7872045935687147 0.9462354048008702 0.9530008554669416 1.0249900491234043 1.0995632775207265 0.9811987744762395 0.927351506880891 0.9278389526690802 0.9723311564465766 0.9323946278547451 0.907435910464143 0.9476840517516518 0.9566404463970697 0.9586250381550772 1.00711948740314
12 144 1.0120542534807944 0 0 0.8069686503403454 0.9886234266106974 0.998842053181542 1.0860732822112527 1.1339452819135556 1.033792980245306 0.9791182710347766 0.9522592790938835 1.0195878499719053 0.9711886857381065 0.949941456178938 0.9906042288001919 1.0156492643725263 1.0242741467116565 1.0397914152396455
13 156 1.0288020508334061 0 0 0.8095386098970512 1.009312415237904 1.0110802865752397 1.0996119994006586 1.1522120456899085 1.0458045556178939 0.9892510048001536 0.9769889468961194 1.026694835843765 0.9743326953427798 0.9559764826291104 1.003551628954532 1.0314245899575911 1.0526615438243925 1.054210175112761
14 168 1.048716309430182 0 0 0.7902478441250418 1.0577712695623747 1.0179700698503513 1.1404360917699685 1.161358101074839 1.0679864061149962 1.0338963633555576 1.0025968461801977 1.0447799050904447 0.9948079528205092 0.9708303662295451 1.0258385209546397 1.0483320668365625 1.0744979268969448 1.0819176104159915
15 180 1.0380810762959332 0 0 0.7704790139213197 1.0419455487019749 1.0002552018245483 1.1163534191091702 1.1567758337491165 1.0634159483674508 1.045187747609007 0.9841053872213326 1.022378866136579 0.9827841501998877 0.9514377579079075 1.0160574819295816 1.0316777532569972 1.0623208201308243 1.0722635841417736
16 192 1.0896388547770037 0 0 0.80354400853191 1.091791922410525 1.0472764020045149 1.166901378702439 1.2148499705142615 1.1526322283173482 1.1513112005940196 1.0269719926389358 1.0454454032686493 1.0437970299205477 0.9990069335475122 1.0508573384304976 1.0930450354471466 1.1097188624615082 1.109900178154945
17 204 1.0789457778674072 0 0 0.7753665728381872 1.0798150006092764 1.0422410075964599 1.1542898072434282 1.1827485350101938 1.1558929737770036 1.1508256351134656 1.0188064955724734 1.0318675211101767 1.022718186443791 1.0156138777606936 1.0410710853980734 1.0798056908206548 1.102317262645437 1.089376391003823
18 216 1.1420818891291815 0 0 0.7926314987078578 1.1365335018012097 1.1091684175554375 1.2257202694560019 1.2486473245055065 1.2428056210928315 1.220752848265933 1.070369595488503 1.097156550707197 1.088351622607726 1.0968138991452157 1.0922125184531444 1.1522511470433388 1.2298428350631754 1.1471263997090029
19 228 1.1276143717304088 0 0 0.7626900268666325 1.1200558060803307 1.0946305540143806 1.2073548727382961 1.223410061911122 1.235689774280411 1.2131428569746991 1.0520418612400781 1.078248378547624 1.0711879964790914 1.089359415272239 1.0498228247693597 1.14414674900644 1.2346050859646978 1.1238298624671659
