% # columns="iteration, evaluation, void, void, void, xmean", seed=85098, Mon Mar 29 13:17:42 2021, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 12 0 0 0 0.12474383585202076 0.8962040248470463 1.0709948807670582 0.1911195136480649 1.316472936413514 1.4568310345857274 0.8250936934518952 0.9150058602786583 1.3133210190875002 0.3221875427675467 0.8124114747898044 1.111917359029961 1.3804975882100285 1.4295852238354765 0.556393433079805
2 24 0 0 0 0.29655990707638946 0.06618051097704336 1.305547171586736 0.07487360566996801 1.8700018624799948 2.1303836987847378 0.985635075311443 0.9227582462179827 1.2661318247501352 1.0747551046511354 0.8254269574740328 0.47361592301873956 1.8566744214573199 0.10538701187203037 0.31849026630871596
3 36 0 0 0 -0.08743145067773667 1.1212637134028025 1.6725176485353004 0.5579946372846116 1.5349655820653048 1.8714711080834743 1.48853432178012 0.5263124156410359 1.4274099624591832 0.9671671027408583 0.6301121209898953 0.3206416259812207 2.346852945654641 -0.03821913993219156 0.3315078992930337
4 48 0 0 0 -0.16907058282464074 1.1020628494777462 1.589042322655293 0.3490295523680423 2.1767737277350454 2.327889294736671 1.5554134256780558 0.693612833190636 1.8642169672270168 1.4939369346072047 0.21483423376124677 0.6872701493095885 3.1819997429026827 -0.3124527601215556 0.5513746987761194
5 60 0 0 0 -0.07677276406078229 1.2315660499269117 2.1130605236499234 0.5311425454483257 2.921640602416427 1.6020717828972513 1.2333632750505739 1.3942554888112855 2.4194596588414905 1.0250456206206593 0.47143737419867926 1.1577065208179556 2.921853001641116 -0.34800987080266377 0.02286218896494785
6 72 0 0 0 -0.014115215120065042 1.6383966690747627 2.6854259478677465 0.25232680786290046 3.6508338689551367 1.6497343130370368 1.2341710124625944 1.0591122484897277 2.791883416729704 0.9971031211414302 0.5280909603854725 1.503189506108436 3.2563263428442744 -0.5445643665307055 -0.6196356134837945
7 84 0 0 0 -0.10518673952137488 1.4102071487273589 3.192650902727747 1.0989827818281934 3.7183757044327668 1.8370485654334927 0.9888912394639278 0.8686506399396541 2.592548917984515 0.8274837135482355 0.23194009076351407 1.0688843534572328 2.3346781915104495 -0.13210929543191596 -0.983463018752168
8 96 0 0 0 0.0455888959256268 1.1799443290853269 3.1855987278425744 1.858716559129131 4.301444561913447 1.9331100264544985 0.6666567025539818 0.5064565276599882 2.9559130584002586 0.9531437702154824 0.15459411654756414 1.2981814894339576 2.509989405170782 0.11973333322602714 -0.5979846298818471
9 108 0 0 0 -0.04396186110435689 0.7815691984251343 3.0486355973759984 2.517498065187234 4.906827831987574 2.0414241125749903 0.39276684224501185 0.4585326079035024 2.812743386528067 1.719204006942887 -0.027136515918761955 1.41746420736407 2.0023527477020844 -0.38498499485611876 -0.44147184425329744
10 120 0 0 0 0.029991502220492974 1.464178364218851 3.6319026030838057 3.489003188146156 4.776326920585315 2.322541969687566 0.9023883901311043 0.4222094110980903 3.0354628190562334 2.0180550835133886 0.10486345233452565 0.9002148687282797 2.0555937920477723 -0.8033485829056138 -1.0307663862224745
11 132 0 0 0 0.0126416605426357 1.9859741541089726 3.744288643104488 3.5613877605467708 4.540745997178338 1.6549265506688493 0.6889553810267408 0.20463106574963244 2.948543082284893 1.8229994296564973 0.31448758593379506 0.036116122997443156 1.7973142632112034 -1.7818010875893833 -0.8566763777756128
12 144 0 0 0 0.14737734143156894 2.10577469650638 3.4544480130942126 3.694142843592815 4.187647001729737 1.5569709255643747 0.46100999008429466 -0.3506352768643469 3.3082862424905346 2.3768745622428322 0.2884858957232899 -0.28933470910637527 0.6793966046362039 -2.3693221443993076 -1.192661632440835
13 156 0 0 0 -0.0164522236242525 2.140055250653441 3.424613539107401 3.419981948041888 3.4340147018829628 2.4154187087420356 -0.10086127578409987 -0.7813856979268071 3.261182006438722 2.4306022595498544 -0.4511456743603847 -0.24277030655965437 0.7833825836455786 -2.6664814771326437 -1.0947759045825005
14 168 0 0 0 -0.1447939038727019 1.3751217871949677 3.8089945034095614 2.3482595821460097 3.022492681935261 2.517396207210974 -1.1774073919260204 0.41285011062599397 3.280197801611443 2.7002350613339274 -0.8805902373727177 -0.1909908792910551 1.3988495192917083 -2.8721742134997292 -1.693854596821025
15 180 0 0 0 -0.10098300449822589 1.8611730539562126 3.6025760323108282 3.0832291839466266 3.2757320594962205 3.1239603928159023 -1.935815956981132 1.0389669561229997 2.826993645753916 2.919998911964705 -0.430747170971519 0.5894770682038644 1.741999916719894 -2.3338829331566973 -0.9846771349735877
16 192 0 0 0 0.0030448669162088243 1.8129459465860935 3.1696891704504395 3.2687655787623973 3.69849432285064 4.404814959116716 -2.972084665063865 1.0571215164026913 2.8829973181444317 3.1207137015532584 -0.696411065894812 0.4585867779715131 2.5396596457108505 -2.5804883846184254 -1.0172798113932646
17 204 0 0 0 -0.15618343610117524 1.2265347127761597 3.7533432271147187 2.4688386643426083 3.674340783543048 4.703267976243862 -2.3630159851136856 0.6230886808681007 2.7341806463443037 2.532815423799224 -1.7012931441530998 0.8677835084428416 2.8659883956710943 -2.564904326199432 -0.9561322961188106
18 216 0 0 0 -0.03932616602650996 1.042559351497604 4.729514331264469 1.9870576736101158 4.252733012358507 5.016513723793368 -2.6182289869901334 0.10679728980365899 2.473493584688537 2.3902828202731934 -2.4775348134104407 -0.07636852538217798 3.638681335901072 -4.348679982466268 -0.6471128523368128
19 228 0 0 0 0.07647702923825998 0.8956245331144256 4.392231081234694 1.705173578604196 3.8530326364890057 3.599239190140387 -2.901909317265272 0.67146201770737 2.6224636255278075 2.2287432266686205 -2.82915765061884 -0.23733986615093036 2.54075073829045 -4.146213794787697 -0.5204795925696204
